timestamp,value
1658682060000,98.0
1658692260000,99.0
1658704740000,98.0
1658734680000,99.0
1658761200000,98.0
1658800980000,97.0
1658826300000,98.0
1658859480000,97.0
1658866140000,97.0
1658876820000,99.0
1658881620000,98.0
1658882820000,97.0
1658913900000,97.0
1658915880000,96.0
1658926800000,95.0
1658929260000,97.0
1658940120000,98.0
1658944920000,97.0
1658953380000,97.0
1658963760000,99.0
1658969340000,96.0
1659001320000,98.0
1659008520000,93.0
1659014940000,98.0
1659018540000,97.0
1659027720000,98.0
1659032700000,97.0
1659039900000,97.0
1659052680000,97.0
1659055140000,99.0
1659087840000,93.0
1659104460000,98.0
1659126000000,99.0
1659130860000,96.0
1659137280000,96.0
1659139320000,98.0
1659169980000,95.0
1659181260000,99.0
1659184980000,96.0
1659191580000,97.0
1659203340000,97.0
1659222360000,96.0
1659229080000,96.0
1659240180000,82.0
1659281640000,97.0
1659291540000,97.0
1659301380000,99.0
1659311700000,99.0
1659314880000,99.0
1659341520000,98.0
1659342660000,94.0
1659366420000,97.0
1659381900000,99.0
1659384780000,95.0
1659393720000,98.0
1659396840000,99.0
1659398520000,99.0
1659403860000,96.0
1659431940000,97.0
1659448980000,99.0
1659452040000,99.0
1659459060000,97.0
1659459660000,98.0
1659463860000,96.0
1659469260000,96.0
1659475320000,99.0
1659479880000,99.0
1659481740000,99.0
1659483120000,95.0
1659496560000,97.0
1659541140000,97.0
1659555660000,95.0
1659565860000,98.0
1659569940000,99.0
1659576900000,99.0
1659602580000,99.0
1659622320000,96.0
1659625320000,96.0
1659641280000,98.0
1659655440000,98.0
1659661860000,98.0
1659695580000,98.0
1659701100000,96.0
1659709740000,99.0
1659711540000,98.0
1659716400000,99.0
1659725220000,95.0
1659733140000,99.0
1659736140000,95.0
1659743220000,94.0
1659747240000,99.0
1659749880000,100.0
1659751080000,99.0
1659759180000,95.0
1659787800000,98.0
1659790200000,98.0
1659808020000,97.0
1659812760000,96.0
1659822840000,95.0
1659827220000,100.0
1659831120000,97.0
1659834480000,100.0
1659838860000,98.0
1659841320000,98.0
1659846300000,98.0
1659849900000,99.0
1659853800000,98.0
1659858600000,95.0
1659864420000,96.0
1659866940000,98.0
1659873300000,96.0
1659887160000,99.0
1659891600000,99.0
1659898320000,97.0
1659901620000,99.0
1659904080000,88.0
1659912480000,96.0
1659918120000,100.0
1659925440000,97.0
1659930600000,97.0
1659935040000,99.0
1659938640000,95.0
1659946140000,96.0
1659949380000,98.0
1659959100000,96.0
1659963900000,96.0
1659968640000,96.0
1659977640000,99.0
1659979440000,99.0
1659989940000,98.0
1659993360000,99.0
1659996960000,97.0
1660000680000,98.0
1660003380000,99.0
1660009320000,98.0
1660034760000,97.0
1660047420000,96.0
1660051020000,97.0
1660057080000,98.0
1660065540000,99.0
1660066140000,97.0
1660081140000,99.0
1660086660000,98.0
1660089300000,99.0
1660093380000,97.0
1660124160000,99.0
1660129680000,99.0
1660145880000,98.0
1660150440000,98.0
1660155960000,95.0
1660179060000,100.0
1660179660000,100.0
1660184100000,97.0
1660186680000,98.0
1660190580000,98.0
1660194900000,100.0
1660197240000,98.0
1660201260000,98.0
1660204920000,97.0
1660207860000,94.0
1660222680000,99.0
1660225260000,99.0
1660239840000,99.0
1660250400000,95.0
1660261200000,99.0
1660265400000,99.0
1660271760000,94.0
1660307400000,95.0
1660315200000,98.0
1660328220000,96.0
1660331220000,97.0
1660340880000,99.0
1660346400000,98.0
1660354140000,98.0
1660377240000,99.0
1660390080000,97.0
1660400400000,99.0
1660404060000,99.0
1660411920000,94.0
1660422780000,95.0
1660425840000,98.0
1660432140000,99.0
1660436400000,100.0
1660455180000,96.0
1660475520000,96.0
1660481580000,99.0
1660488180000,97.0
1660505820000,99.0
1660519500000,96.0
1660521900000,99.0
1660561440000,98.0
1660576800000,97.0
1660581000000,98.0
1660588860000,98.0
1660597860000,99.0
1660603500000,99.0
1660610100000,97.0
1660657680000,97.0
1660668360000,95.0
1660669560000,98.0
1660681380000,99.0
1660686660000,98.0
1660691400000,97.0
1660697280000,98.0
1660711800000,96.0
1660751100000,98.0
1660770000000,99.0
1660777860000,99.0
1660780680000,96.0
1660798980000,99.0
1660819860000,96.0
1660825560000,97.0
1660832760000,97.0
1660846860000,98.0
1660855920000,95.0
1660867260000,99.0
1660885500000,98.0
1660896420000,96.0
1660909860000,97.0
1660927440000,98.0
1660950420000,99.0
1660952160000,98.0
1660954860000,98.0
1660973520000,97.0
1660996740000,95.0
1661017560000,99.0
1661035620000,99.0
1661037420000,98.0
1661038620000,99.0
1661063400000,99.0
1661097960000,99.0
1661102160000,98.0
1661124660000,95.0
1661126040000,97.0
1661141520000,98.0
1661175600000,97.0
1661185920000,95.0
1661193840000,97.0
1661203560000,96.0
1661215800000,99.0
1661227680000,98.0
1661247540000,98.0
1661261520000,90.0
1661271540000,99.0
1661281140000,97.0
1661285940000,95.0
1661291340000,97.0
1661302260000,99.0
1661318700000,99.0
1661353080000,98.0
1661376000000,98.0
1661378400000,99.0
1661382840000,98.0
1661385780000,98.0
1661402580000,97.0
1661436240000,98.0
1661470980000,98.0
1661499180000,98.0
1661509620000,97.0
1661523180000,98.0
1661533440000,95.0
1661553060000,93.0
1661556840000,97.0
1661560680000,96.0
1661568780000,98.0
1661590080000,96.0
1661607840000,98.0
1661614500000,97.0
1661622900000,98.0
1661626320000,99.0
1661628120000,97.0
1661636580000,97.0
1661643840000,99.0
1661645640000,98.0
1661659740000,98.0
1661680860000,97.0
1661687820000,97.0
1661692860000,97.0
1661703660000,99.0
1661705040000,97.0
1661711820000,96.0
1661725740000,100.0
1661728920000,98.0
1661733960000,97.0
1661753520000,99.0
1661776440000,100.0
1661788380000,97.0
1661796240000,98.0
1661816340000,97.0
1661854920000,96.0
1661881320000,98.0
1661897460000,99.0
1661901960000,99.0
1661906400000,98.0
1661939820000,76.0
1661951820000,97.0
1661976420000,99.0
1661988780000,97.0
1661995980000,96.0
1661997780000,98.0
1662028860000,99.0
1662037140000,99.0
1662063120000,99.0
1662070200000,98.0
1662077040000,95.0
1662079800000,100.0
1662093420000,95.0
1662131100000,95.0
1662152100000,99.0
1662162120000,99.0
1662165660000,100.0
1662187380000,97.0
1662233880000,96.0
1662238080000,96.0
1662242580000,99.0
1662248700000,94.0
1662250500000,98.0
1662283080000,96.0
1662291660000,97.0
1662295680000,98.0
1662303600000,98.0
1662309600000,97.0
1662322260000,99.0
1662330240000,99.0
1662338520000,100.0
1662352320000,100.0
1662369180000,98.0
1662377820000,99.0
1662382200000,98.0
1662391020000,97.0
1662392220000,99.0
1662401280000,98.0
1662404460000,99.0
1662412980000,97.0
1662416580000,96.0
1662418980000,94.0
1662430020000,98.0
1662452040000,99.0
1662476700000,97.0
1662493140000,98.0
1662501840000,93.0
1662508440000,98.0
1662550680000,97.0
1662562020000,95.0
1662568080000,99.0
1662580080000,99.0
1662596880000,97.0
1662620220000,98.0
1662655980000,96.0
1662665700000,99.0
1662685860000,99.0
1662699600000,95.0
1662733440000,99.0
1662746100000,99.0
1662751440000,95.0
1662763800000,95.0
1662765720000,99.0
1662774000000,98.0
1662777780000,98.0
1662803160000,99.0
1662809820000,99.0
1662815940000,97.0
1662840060000,97.0
1662843120000,96.0
1662853800000,99.0
1662859200000,100.0
1662892500000,94.0
1662906000000,98.0
1662923160000,98.0
1662935700000,97.0
1662940740000,99.0
1663005780000,97.0
1663011960000,99.0
1663019160000,99.0
1663025220000,98.0
1663039200000,99.0
1663069260000,99.0
1663074120000,99.0
1663081500000,98.0
1663093020000,98.0
1663107300000,98.0
1663115160000,98.0
1663143180000,99.0
1663168920000,98.0
1663190100000,99.0
1663196640000,98.0
1663223880000,100.0
1663254060000,98.0
1663260840000,98.0
1663277040000,94.0
1663281720000,97.0
1663283100000,96.0
1663285020000,97.0
1663319340000,97.0
1663328940000,98.0
1663341180000,98.0
1663344780000,97.0
1663356240000,97.0
1663374780000,97.0
1663411260000,97.0
1663424100000,99.0
1663433040000,97.0
1663440600000,94.0
1663447320000,98.0
1663457220000,98.0
1663460280000,98.0
1663488420000,99.0
1663495080000,97.0
1663506060000,95.0
1663532040000,99.0
1663541520000,98.0
1663542720000,98.0
1663544880000,99.0
1663578840000,98.0
1663584960000,98.0
1663625760000,99.0
1663630560000,97.0
1663650840000,99.0
1663667700000,100.0
1663684380000,99.0
1663691220000,99.0
1663693080000,97.0
1663718640000,100.0
1663738140000,97.0
1663769160000,95.0
1663786020000,97.0
1663794240000,98.0
1663795440000,99.0
1663808340000,99.0
1663840440000,99.0
1663859160000,98.0
1663866300000,98.0
1663887240000,98.0
1663893960000,99.0
1663906320000,99.0
1663918680000,100.0
1663933560000,96.0
1663953120000,98.0
1663976640000,80.0
1663981920000,97.0
1664027520000,96.0
1664034180000,96.0
1664043480000,96.0
1664062140000,97.0
1664064540000,98.0
1664103120000,97.0
1664110500000,96.0
1664115300000,98.0
1664125020000,97.0
1664131740000,99.0
1664148960000,97.0
1664165400000,97.0
1664187900000,99.0
1664201640000,96.0
1664216820000,99.0
1664230680000,99.0
1664241960000,99.0
1664274960000,99.0
1664300280000,99.0
1664306400000,98.0
1664315760000,98.0
1664321400000,98.0
1664322060000,96.0
1664346360000,95.0
1664375520000,98.0
1664396160000,97.0
1664401560000,99.0
1664414340000,99.0
1664435880000,92.0
1664463840000,99.0
1664466240000,96.0
1664472840000,98.0
1664483220000,100.0
1664487240000,100.0
1664494320000,98.0
1664496780000,96.0
1664504880000,99.0
1664509080000,99.0
1664520240000,99.0
1664528820000,97.0
1664541780000,99.0
1664549580000,97.0
1664553180000,99.0
1664559660000,98.0
1664581560000,98.0
1664587860000,100.0
1664598720000,99.0
1664631180000,97.0
1664650380000,95.0
1664655840000,99.0
1664664060000,98.0
1664665260000,96.0
1664666520000,98.0
1664676180000,97.0
1664702760000,99.0
1664706540000,97.0
1664721300000,97.0
1664739600000,97.0
1664747940000,99.0
1664750460000,79.0
1664751840000,98.0
1664754420000,99.0
1664760180000,99.0
1664788920000,98.0
1664796240000,98.0
1664809380000,96.0
1664838120000,95.0
1664857980000,99.0
1664902320000,97.0
1664912160000,96.0
1664920020000,99.0
1664924880000,100.0
1664930040000,99.0
1664957220000,99.0
1664975160000,98.0
1664977020000,99.0
1664983320000,77.0
1664986320000,96.0
1665002220000,97.0
1665008280000,96.0
1665017340000,99.0
1665044100000,99.0
1665068100000,98.0
1665075300000,99.0
1665082620000,98.0
1665099300000,97.0
1665117300000,97.0
1665140460000,100.0
1665152100000,97.0
1665180000000,95.0
1665182400000,95.0
1665189660000,99.0
1665227640000,95.0
1665234420000,98.0
1665258840000,83.0
1665260040000,97.0
1665275400000,97.0
1665306360000,98.0
1665325320000,98.0
1665333720000,97.0
1665339420000,99.0
1665354060000,99.0
1665357300000,96.0
1665384180000,100.0
1665407700000,98.0
1665418440000,99.0
1665439020000,97.0
1665450720000,98.0
1665462900000,97.0
1665490680000,98.0
1665503520000,97.0
1665513360000,95.0
1665516960000,95.0
1665525300000,96.0
1665530160000,99.0
1665533040000,97.0
1665569760000,99.0
1665578100000,99.0
1665592620000,99.0
1665614520000,98.0
1665617280000,97.0
1665679200000,98.0
1665684180000,96.0
1665686580000,99.0
1665693960000,97.0
1665703320000,96.0
1665707700000,99.0
1665738960000,99.0
1665743220000,98.0
1665757440000,97.0
1665764700000,99.0
1665770820000,99.0
1665778080000,95.0
1665792360000,100.0
1665796740000,100.0
1665823140000,98.0
1665826080000,96.0
1665831480000,98.0
1665840060000,97.0
1665855000000,97.0
1665864900000,99.0
1665875460000,97.0
1665885660000,91.0
1665910020000,99.0
1665922980000,99.0
1665931380000,96.0
1665937680000,98.0
1665944340000,99.0
1665958500000,98.0
1665962100000,97.0
1665988800000,99.0
1666019580000,97.0
1666036200000,97.0
1666056360000,100.0
1666087440000,98.0
1666110720000,97.0
1666118640000,98.0
1666139040000,98.0
1666170000000,99.0
1666189620000,95.0
1666203600000,97.0
1666214040000,94.0
1666222800000,99.0
1666248300000,99.0
1666258980000,99.0
1666279980000,97.0
1666281180000,97.0
1666294200000,97.0
1666298160000,98.0
1666308600000,97.0
1666309260000,97.0
1666344420000,100.0
1666360920000,99.0
1666379580000,98.0
1666393680000,98.0
1666399680000,95.0
1666404000000,99.0
1666406400000,99.0
1666413840000,96.0
1666427760000,99.0
1666452600000,98.0
1666459920000,95.0
1666466640000,98.0
1666481100000,99.0
1666484820000,97.0
1666508880000,94.0
1666524420000,98.0
1666539000000,98.0
1666545840000,98.0
1666564800000,98.0
1666566720000,97.0
1666606680000,99.0
1666611120000,97.0
1666635240000,98.0
1666646160000,98.0
1666651980000,99.0
1666659960000,96.0
1666686720000,98.0
1666722240000,98.0
1666735140000,98.0
1666744860000,99.0
1666788420000,94.0
1666802940000,97.0
1666806840000,98.0
1666819560000,94.0
1666824600000,98.0
1666830360000,99.0
1666883100000,97.0
1666906080000,97.0
1666909260000,97.0
1666912800000,100.0
1666939620000,75.0
1666955940000,98.0
1666960440000,98.0
1666969320000,98.0
1666998240000,97.0
1667000700000,97.0
1667039580000,97.0
1667054820000,96.0
1667064900000,98.0
1667073780000,98.0
1667081880000,95.0
1667088480000,98.0
1667120280000,96.0
1667137560000,97.0
1667144880000,99.0
1667167920000,99.0
1667178060000,98.0
1667200140000,99.0
1667217960000,98.0
1667236320000,99.0
1667264220000,99.0
1667307420000,98.0
1667311740000,98.0
1667313540000,98.0
1667340900000,98.0
1667347380000,99.0
1667351580000,97.0
1667374320000,99.0
1667401020000,99.0
1667421540000,95.0
1667428440000,99.0
1667434920000,98.0
1667508120000,98.0
1667519880000,98.0
1667529600000,97.0
1667532000000,99.0
1667564760000,98.0
1667584380000,97.0
1667589780000,99.0
1667601780000,99.0
1667605440000,99.0
1667609160000,98.0
1667631720000,98.0
1667661240000,96.0
1667664840000,97.0
1667678880000,98.0
1667680080000,95.0
1667701920000,98.0
1667714160000,97.0
1667737560000,97.0
1667746860000,96.0
1667756040000,96.0
1667779080000,98.0
1667779740000,97.0
1667783640000,97.0
1667807280000,98.0
1667814000000,99.0
1667826300000,97.0
1667838300000,99.0
1667851800000,98.0
1667866140000,97.0
1667869500000,98.0
1667873700000,94.0
1667877300000,98.0
1667880900000,96.0
1667885700000,95.0
1667889900000,96.0
1667897880000,99.0
1667935800000,97.0
1667942100000,97.0
1667948760000,97.0
1667952840000,99.0
1667958360000,97.0
1667979780000,99.0
1667988540000,99.0
1667997840000,99.0
1668008820000,98.0
1668010620000,95.0
1668025800000,96.0
1668030000000,98.0
1668042540000,96.0
1668051000000,99.0
1668084240000,97.0
1668095400000,99.0
1668101280000,95.0
1668123840000,99.0
1668127620000,97.0
1668132720000,99.0
1668144720000,99.0
1668162000000,99.0
1668164520000,99.0
1668170880000,97.0
1668184380000,99.0
1668189840000,96.0
1668195900000,98.0
1668203160000,99.0
1668214860000,98.0
1668231720000,96.0
1668248640000,99.0
1668263460000,98.0
1668268860000,98.0
1668276960000,97.0
1668286320000,99.0
1668293520000,99.0
1668298800000,98.0
1668302940000,99.0
1668303780000,94.0
1668317700000,97.0
1668335880000,97.0
1668339180000,96.0
1668349980000,100.0
1668360000000,97.0
1668363600000,97.0
1668370920000,99.0
1668379200000,99.0
1668382980000,96.0
1668386100000,97.0
1668400680000,98.0
1668418860000,98.0
1668442500000,99.0
1668460080000,97.0
1668467520000,99.0
1668470820000,99.0
1668474720000,100.0
1668478680000,95.0
1668482100000,100.0
1668490080000,98.0
1668498900000,94.0
1668503700000,98.0
1668517440000,98.0
1668529860000,95.0
1668537780000,99.0
1668548760000,98.0
1668556620000,97.0
1668557220000,97.0
1668561720000,98.0
1668589260000,98.0
1668592920000,96.0
1668598500000,97.0
1668613320000,96.0
1668621480000,97.0
1668634680000,97.0
1668644400000,96.0
1668664020000,99.0
1668678180000,99.0
1668692580000,98.0
1668730440000,98.0
1668763500000,97.0
1668812940000,99.0
1668816540000,99.0
1668848400000,98.0
1668868980000,98.0
1668873240000,98.0
1668879240000,98.0
1668882840000,97.0
1668890040000,98.0
1668899460000,100.0
1668902280000,99.0
1668908400000,98.0
1668915180000,98.0
1668917640000,99.0
1668945180000,99.0
1668949980000,99.0
1668959160000,96.0
1668973440000,98.0
1668983940000,97.0
1668991320000,96.0
1669014480000,99.0
1669051680000,99.0
1669056240000,99.0
1669073460000,97.0
1669077720000,96.0
1669102920000,100.0
1669136460000,99.0
1669154760000,95.0
1669162140000,98.0
1669167360000,98.0
1669203780000,98.0
1669238700000,98.0
1669247340000,99.0
1669248540000,98.0
1669256340000,99.0
1669263120000,99.0
1669269180000,97.0
1669278000000,99.0
1669303080000,99.0
1669321380000,97.0
1669327980000,97.0
1669331220000,97.0
1669336020000,99.0
1669342080000,99.0
1669400340000,97.0
1669426320000,98.0
1669442460000,100.0
1669499340000,98.0
1669511220000,99.0
1669584660000,97.0
1669587480000,99.0
1669594380000,98.0
1669596540000,98.0
1669651380000,97.0
1669657680000,99.0
1669665660000,98.0
1669672800000,99.0
1669680480000,98.0
1669681080000,96.0
1669714260000,99.0
1669730460000,99.0
1669741080000,99.0
1669746240000,98.0
1669748640000,99.0
1669759020000,98.0
1669762020000,99.0
1669767660000,95.0
1669772160000,99.0
1669821540000,97.0
1669827900000,98.0
1669841340000,100.0
1669845000000,99.0
1669850160000,98.0
1669856460000,94.0
1669861620000,99.0
1669896000000,99.0
1669918620000,99.0
1669926960000,97.0
1669931220000,95.0
1669938720000,98.0
1669939920000,96.0
1669942740000,99.0
1669999140000,99.0
1670014560000,97.0
1670030340000,99.0
1670038800000,98.0
1670067120000,97.0
1670069520000,97.0
1670076720000,99.0
1670085780000,97.0
1670097000000,98.0
1670102880000,98.0
1670119320000,100.0
1670137500000,98.0
1670165520000,97.0
1670181240000,98.0
1670191860000,99.0
1670204580000,98.0
1670218380000,99.0
1670232960000,98.0
1670247600000,97.0
1670260740000,96.0
1670265060000,97.0
1670275260000,99.0
1670279040000,97.0
1670288700000,100.0
1670303940000,98.0
1670324760000,100.0
1670330880000,98.0
1670346420000,95.0
1670350020000,98.0
1670361720000,97.0
1670372160000,99.0
1670379600000,98.0
1670403300000,99.0
1670414280000,98.0
1670430300000,97.0
1670450580000,99.0
1670454840000,96.0
1670464320000,96.0
1670494440000,99.0
1670509020000,99.0
1670526420000,98.0
1670537040000,98.0
1670544360000,96.0
1670550660000,99.0
1670586180000,94.0
1670602980000,96.0
1670613180000,94.0
1670634060000,97.0
1670651100000,97.0
1670671620000,98.0
1670679420000,98.0
1670681880000,97.0
1670702580000,99.0
1670710440000,99.0
1670718360000,99.0
1670736000000,97.0
1670756760000,96.0
1670763720000,96.0
1670773140000,98.0
1670780700000,99.0
1670802420000,99.0
1670804520000,96.0
1670828880000,97.0
1670845080000,97.0
1670857740000,98.0
1670880300000,96.0
1670888220000,97.0
1670890200000,96.0
1670895000000,95.0
1670896860000,93.0
1670909460000,99.0
1670918400000,99.0
1670933220000,96.0
1670952360000,98.0
1670968800000,98.0
1670978100000,98.0
1671020700000,98.0
1671025020000,96.0
1671033840000,96.0
1671035640000,97.0
1671039240000,99.0
1671058680000,98.0
1671061680000,97.0
1671067680000,97.0
1671108060000,96.0
1671128760000,96.0
1671135360000,96.0
1671141420000,98.0
1671150240000,98.0
1671151800000,99.0
1671169140000,98.0
1671193440000,98.0
1671222060000,99.0
1671228780000,98.0
1671231780000,99.0
1671235980000,98.0
1671240600000,98.0
1671255000000,98.0
1671271080000,98.0
1671283380000,99.0
1671311460000,97.0
1671322260000,95.0
1671324420000,98.0
1671354120000,98.0
1671361860000,96.0
1671368760000,99.0
1671377160000,97.0
1671381480000,96.0
1671391800000,98.0
1671405060000,90.0
1671409080000,96.0
1671413640000,98.0
1671440640000,98.0
1671471480000,95.0
1671486420000,96.0
1671491580000,98.0
1671499500000,96.0
1671527460000,99.0
1671544740000,96.0
1671553380000,99.0
1671556800000,98.0
1671574920000,96.0
1671579600000,99.0
1671584520000,100.0
1671600600000,96.0
1671627840000,99.0
1671629700000,98.0
1671639900000,99.0
1671661560000,98.0
1671675300000,95.0
1671709320000,96.0
1671741300000,97.0
1671751620000,97.0
1671759780000,97.0
1671774240000,98.0
1671796740000,98.0
1671811740000,96.0
1671817800000,96.0
1671822060000,98.0
1671831960000,99.0
1671843660000,97.0
1671863400000,100.0
1671878160000,97.0
1671903300000,99.0
1671926340000,97.0
1671927000000,98.0
1671946620000,95.0
1671949620000,95.0
1671962220000,99.0
1671965880000,99.0
1671984060000,98.0
1671994860000,98.0
1672012080000,98.0
1672017600000,97.0
1672020600000,98.0
1672033920000,98.0
1672054800000,99.0
1672065000000,96.0
1672071000000,99.0
1672076400000,97.0
1672085220000,97.0
1672095480000,100.0
