timestamp,value
1672185720000,99.0
1672189320000,98.0
1672193340000,95.0
1672207440000,98.0
1672228680000,95.0
1672246140000,99.0
1672266480000,98.0
1672280460000,97.0
1672286160000,97.0
1672309440000,97.0
1672324080000,98.0
1672337640000,96.0
1672345560000,99.0
1672347960000,98.0
1672351560000,97.0
1672359300000,98.0
1672398180000,97.0
1672401840000,100.0
1672409880000,99.0
1672422840000,95.0
1672429200000,95.0
1672441620000,98.0
1672448520000,97.0
1672464600000,99.0
1672492800000,99.0
1672517880000,98.0
1672532100000,99.0
1672543560000,96.0
1672544820000,97.0
1672547880000,100.0
1672553880000,99.0
1672560660000,98.0
1672566360000,98.0
1672571160000,96.0
1672578540000,97.0
1672580340000,98.0
1672586400000,94.0
1672594860000,98.0
1672604520000,97.0
1672618500000,97.0
1672625460000,95.0
1672636560000,99.0
1672660080000,97.0
1672669920000,97.0
1672683660000,98.0
1672693020000,99.0
1672702440000,99.0
1672704240000,99.0
1672706160000,99.0
1672731960000,98.0
1672752660000,98.0
1672758600000,98.0
1672766700000,96.0
1672781700000,95.0
1672787520000,98.0
1672793700000,98.0
1672796760000,99.0
1672802880000,94.0
1672821060000,97.0
1672841580000,98.0
1672850820000,98.0
1672860060000,98.0
1672880160000,97.0
1672883820000,98.0
1672910400000,99.0
1672921560000,99.0
1672941300000,98.0
1672945800000,96.0
1672954980000,96.0
1672967340000,97.0
1673021040000,95.0
1673040780000,97.0
1673048400000,96.0
1673049780000,98.0
1673050380000,97.0
1673058000000,98.0
1673083380000,98.0
1673090160000,98.0
1673095860000,97.0
1673101380000,97.0
1673116080000,96.0
1673133960000,96.0
1673136000000,97.0
1673138460000,99.0
1673142480000,97.0
1673151360000,96.0
1673158860000,98.0
1673163660000,99.0
1673170200000,98.0
1673220600000,100.0
1673277360000,97.0
1673279940000,96.0
1673301300000,95.0
1673306100000,95.0
1673314140000,99.0
1673323260000,99.0
1673355180000,98.0
1673364660000,99.0
1673376540000,95.0
1673388600000,98.0
1673395620000,98.0
1673396220000,95.0
1673398020000,98.0
1673403960000,97.0
1673407140000,97.0
1673411280000,100.0
1673412480000,99.0
1673416020000,99.0
1673421840000,96.0
1673425380000,97.0
1673446260000,96.0
1673474100000,96.0
1673477040000,97.0
1673479440000,98.0
1673481300000,96.0
1673512500000,95.0
1673513100000,96.0
1673542860000,97.0
1673567160000,99.0
1673570520000,95.0
1673574180000,94.0
1673579940000,99.0
1673590320000,98.0
1673597100000,99.0
1673610540000,98.0
1673630340000,100.0
1673640900000,97.0
1673652960000,99.0
1673657400000,98.0
1673658240000,98.0
1673686860000,99.0
1673707140000,97.0
1673714220000,97.0
1673749500000,97.0
1673783700000,99.0
1673795340000,97.0
1673811300000,98.0
1673819820000,99.0
1673828100000,96.0
1673830560000,99.0
1673846160000,99.0
1673884260000,99.0
1673886660000,98.0
1673898780000,97.0
1673910300000,97.0
1673922300000,100.0
1673923500000,99.0
1673933280000,100.0
1673956020000,98.0
1673973420000,96.0
1673978220000,99.0
1673987520000,99.0
1673997900000,99.0
1674005280000,99.0
1674011880000,97.0
1674059820000,99.0
1674066960000,97.0
1674071940000,98.0
1674085800000,94.0
1674087060000,98.0
1674092100000,97.0
1674114240000,97.0
1674144480000,99.0
1674154440000,97.0
1674162240000,99.0
1674179160000,100.0
1674208800000,98.0
1674234540000,99.0
1674237600000,97.0
1674248580000,98.0
1674251040000,97.0
1674254640000,99.0
1674259500000,98.0
1674261960000,94.0
1674270360000,99.0
1674293580000,99.0
1674297180000,98.0
1674307440000,97.0
1674323220000,98.0
1674336540000,99.0
1674338340000,99.0
1674346860000,97.0
1674355020000,100.0
1674381180000,97.0
1674393660000,99.0
1674399120000,96.0
1674408420000,96.0
1674419460000,98.0
1674430560000,96.0
1674436500000,98.0
1674454080000,99.0
1674492780000,98.0
1674504180000,97.0
1674522840000,97.0
1674555960000,99.0
1674563220000,99.0
1674577320000,98.0
1674595860000,100.0
1674600720000,96.0
1674604560000,99.0
1674605820000,95.0
1674608820000,97.0
1674612900000,99.0
1674625020000,98.0
1674641640000,99.0
1674659520000,96.0
1674666780000,97.0
1674677640000,98.0
1674685320000,98.0
1674690720000,95.0
1674692520000,96.0
1674694380000,98.0
1674734880000,98.0
1674750720000,97.0
1674768960000,98.0
1674772620000,98.0
1674774420000,97.0
1674784620000,95.0
1674809880000,95.0
1674827400000,99.0
1674836100000,98.0
1674843240000,98.0
1674846840000,99.0
1674876900000,99.0
1674884340000,98.0
1674904680000,99.0
1674906540000,99.0
1674915240000,96.0
1674925320000,97.0
1674929520000,98.0
1674930780000,99.0
1674944160000,97.0
1674946620000,98.0
1674949020000,97.0
1674952200000,99.0
1674954960000,100.0
1674973980000,99.0
1674987660000,96.0
1674994860000,96.0
1675005060000,97.0
1675016220000,97.0
1675024740000,99.0
1675029960000,98.0
1675037220000,95.0
1675039320000,100.0
1675073220000,98.0
1675098060000,99.0
1675101240000,97.0
1675116480000,97.0
1675127880000,96.0
1675130280000,96.0
1675160580000,99.0
1675167240000,98.0
1675182900000,99.0
1675191420000,99.0
1675195080000,100.0
1675205940000,97.0
1675209240000,97.0
1675214580000,97.0
1675237980000,98.0
1675259580000,97.0
1675265040000,99.0
1675272120000,96.0
1675277520000,97.0
1675284480000,98.0
1675297860000,97.0
1675298580000,99.0
1675315260000,98.0
1675356540000,97.0
1675362180000,97.0
1675371420000,96.0
1675386660000,97.0
1675389660000,98.0
1675414980000,97.0
1675436520000,98.0
1675442280000,99.0
1675444560000,99.0
1675455960000,98.0
1675466520000,99.0
1675474200000,91.0
1675479900000,99.0
1675494540000,96.0
1675504620000,98.0
1675516980000,99.0
1675525440000,97.0
1675531200000,98.0
1675532400000,99.0
1675543320000,99.0
1675547640000,96.0
1675549920000,97.0
1675558320000,98.0
1675573980000,100.0
1675594620000,99.0
1675611960000,100.0
1675621500000,97.0
1675631820000,98.0
1675637520000,97.0
1675642320000,99.0
1675644720000,99.0
1675676700000,98.0
1675683000000,98.0
1675698060000,98.0
1675701720000,97.0
1675721100000,98.0
1675727100000,99.0
1675731000000,95.0
1675756140000,100.0
1675788600000,99.0
1675791660000,97.0
1675800900000,98.0
1675809840000,98.0
1675813620000,99.0
1675816080000,99.0
1675818720000,98.0
1675841580000,100.0
1675867440000,97.0
1675873440000,98.0
1675877040000,95.0
1675896060000,98.0
1675898520000,97.0
1675901100000,99.0
1675903260000,98.0
1675910760000,94.0
1675921140000,98.0
1675959060000,99.0
1675962300000,98.0
1675968660000,96.0
1675974180000,97.0
1675983840000,99.0
1675994940000,98.0
1675998540000,97.0
1676042820000,99.0
1676049840000,97.0
1676061780000,99.0
1676068080000,97.0
1676068680000,98.0
1676073780000,96.0
1676076840000,98.0
1676109840000,98.0
1676115780000,97.0
1676124720000,98.0
1676135220000,97.0
1676146380000,97.0
1676150040000,99.0
1676152440000,98.0
1676163480000,100.0
1676181540000,97.0
1676202420000,96.0
1676214120000,98.0
1676215380000,98.0
1676222040000,99.0
1676226000000,97.0
1676234160000,98.0
1676238480000,97.0
1676243640000,98.0
1676244240000,99.0
1676246820000,96.0
1676250000000,97.0
1676253720000,99.0
1676258580000,95.0
1676259780000,100.0
1676264160000,97.0
1676268000000,99.0
1676280960000,97.0
1676285820000,99.0
1676288820000,98.0
1676292480000,100.0
1676297400000,99.0
1676308740000,99.0
1676324160000,97.0
1676328720000,98.0
1676336640000,95.0
1676361000000,99.0
1676367180000,97.0
1676372160000,98.0
1676382660000,98.0
1676386080000,95.0
1676399220000,97.0
1676402880000,98.0
1676410440000,96.0
1676421360000,97.0
1676423760000,98.0
1676452920000,98.0
1676457720000,98.0
1676463780000,98.0
1676476680000,97.0
1676485080000,98.0
1676495340000,99.0
1676497740000,96.0
1676505000000,99.0
1676508120000,97.0
1676535900000,99.0
1676539620000,97.0
1676546100000,98.0
1676556840000,98.0
1676560320000,98.0
1676565120000,98.0
1676572800000,97.0
1676583960000,98.0
1676589840000,96.0
1676592300000,100.0
1676599980000,98.0
1676612220000,96.0
1676635440000,99.0
1676646960000,98.0
1676654220000,96.0
1676662200000,98.0
1676674740000,99.0
1676678520000,99.0
1676683140000,99.0
1676687340000,97.0
1676693220000,100.0
1676699220000,98.0
1676706180000,97.0
1676709780000,98.0
1676717280000,98.0
1676721720000,96.0
1676728380000,97.0
1676733900000,99.0
1676749020000,98.0
1676749620000,97.0
1676761140000,99.0
1676767680000,96.0
1676775120000,97.0
1676794860000,99.0
1676806320000,99.0
1676814480000,96.0
1676815740000,99.0
1676818800000,98.0
1676829840000,98.0
1676834820000,100.0
1676840880000,98.0
1676848560000,98.0
1676852040000,98.0
1676856360000,95.0
1676871600000,98.0
1676910720000,99.0
1676920380000,98.0
1676923380000,99.0
1676931660000,97.0
1676934780000,98.0
1676938500000,97.0
1676957700000,99.0
1676998380000,96.0
1677002640000,97.0
1677010740000,99.0
1677024300000,97.0
1677029760000,98.0
1677038700000,100.0
1677046200000,97.0
1677053580000,97.0
1677073860000,95.0
1677085680000,99.0
1677097560000,97.0
1677106380000,97.0
1677114960000,98.0
1677119820000,99.0
1677169380000,98.0
1677197580000,98.0
1677200460000,96.0
1677204840000,97.0
1677207840000,99.0
1677213420000,98.0
1677221160000,99.0
1677231780000,96.0
1677238200000,93.0
1677261180000,98.0
1677276000000,98.0
1677280200000,97.0
1677283200000,96.0
1677286560000,98.0
1677291420000,96.0
1677316800000,97.0
1677328920000,99.0
1677334860000,98.0
1677343200000,98.0
1677349800000,96.0
1677356220000,98.0
1677362280000,99.0
1677370080000,98.0
1677374520000,100.0
1677391620000,97.0
1677406620000,98.0
1677424140000,98.0
1677434940000,99.0
1677444900000,97.0
1677459120000,97.0
1677476100000,99.0
1677516660000,98.0
1677531180000,99.0
1677538380000,97.0
1677549900000,98.0
1677609900000,97.0
1677617700000,98.0
1677623760000,96.0
1677627840000,98.0
1677629700000,99.0
1677630360000,99.0
1677648780000,99.0
1677682560000,97.0
1677685980000,97.0
1677690180000,97.0
1677693780000,99.0
1677701400000,98.0
1677710820000,98.0
1677716280000,97.0
1677722700000,96.0
1677735660000,97.0
1677752880000,99.0
1677776460000,96.0
1677780120000,98.0
1677793140000,97.0
1677799260000,98.0
1677804960000,97.0
1677808620000,98.0
1677821640000,98.0
1677864720000,99.0
1677867120000,96.0
1677870780000,99.0
1677876240000,97.0
1677882840000,98.0
1677891900000,98.0
1677892500000,99.0
1677900300000,98.0
1677908100000,99.0
1677922260000,98.0
1677926460000,97.0
1677933960000,96.0
1677945000000,98.0
1677954600000,99.0
1677959880000,99.0
1677961740000,98.0
1677969000000,99.0
1677976200000,98.0
1677976800000,100.0
1677979260000,100.0
1677989640000,99.0
1677997680000,98.0
1678013280000,97.0
1678027320000,99.0
1678036560000,99.0
1678041420000,99.0
1678047600000,97.0
1678052400000,99.0
1678060140000,98.0
1678065420000,100.0
1678066620000,98.0
1678074300000,98.0
1678084020000,95.0
1678120920000,97.0
1678122960000,99.0
1678126080000,98.0
1678133880000,98.0
1678138860000,98.0
1678140060000,99.0
1678145700000,99.0
1678149240000,100.0
1678159860000,98.0
1678170480000,97.0
1678193160000,98.0
1678209120000,99.0
1678220400000,95.0
1678222800000,96.0
1678227120000,99.0
1678232160000,98.0
1678234020000,99.0
1678235340000,97.0
1678243440000,96.0
1678248840000,100.0
1678253220000,98.0
1678278840000,98.0
1678290780000,98.0
1678293180000,97.0
1678301640000,98.0
1678304340000,96.0
1678315140000,98.0
1678326240000,100.0
1678328640000,97.0
1678331040000,95.0
1678338240000,97.0
1678340640000,96.0
1678346700000,97.0
1678353420000,98.0
1678369980000,96.0
1678380600000,99.0
1678383600000,97.0
1678394460000,97.0
1678400520000,97.0
1678404900000,97.0
1678406880000,98.0
1678411440000,99.0
1678416240000,99.0
1678426080000,98.0
1678435260000,95.0
1678438740000,98.0
1678471200000,98.0
1678474200000,98.0
1678482000000,97.0
1678483920000,97.0
1678487880000,98.0
1678493580000,99.0
1678496280000,99.0
1678500300000,99.0
1678508820000,96.0
1678516920000,99.0
1678523040000,97.0
1678529640000,98.0
1678534620000,100.0
1678538580000,96.0
1678545720000,97.0
1678556880000,96.0
1678561680000,97.0
1678570320000,97.0
1678570920000,99.0
1678578780000,97.0
1678582440000,96.0
1678586460000,98.0
1678591320000,100.0
1678600620000,96.0
1678609080000,98.0
1678619400000,96.0
1678622940000,97.0
1678626540000,97.0
1678649220000,98.0
1678649820000,97.0
1678658940000,97.0
1678665660000,98.0
1678672560000,99.0
1678677960000,100.0
1678681620000,100.0
1678689720000,98.0
1678693260000,97.0
1678699320000,99.0
1678706640000,97.0
1678723320000,99.0
1678729800000,98.0
1678736400000,97.0
1678744260000,99.0
1678749420000,94.0
1678753800000,98.0
1678754400000,98.0
1678755780000,96.0
1678766220000,96.0
1678772820000,97.0
1678779480000,99.0
1678805940000,98.0
1678818780000,99.0
1678829040000,98.0
1678830840000,98.0
1678835100000,97.0
1678839540000,100.0
1678841340000,99.0
1678846800000,96.0
1678854600000,98.0
1678858200000,97.0
1678867800000,98.0
1678877100000,99.0
1678888260000,99.0
1678888860000,98.0
1678897560000,97.0
1678901160000,99.0
1678908960000,98.0
1678912740000,98.0
1678931100000,99.0
1678946880000,98.0
1678957680000,97.0
1678963080000,98.0
1678969860000,97.0
1678976700000,97.0
1678979760000,97.0
1678982160000,94.0
1678986960000,98.0
1678994400000,95.0
1678998000000,97.0
1679003700000,98.0
1679009340000,97.0
1679011140000,98.0
1679011740000,95.0
1679014860000,98.0
1679022180000,95.0
1679029200000,95.0
1679038380000,99.0
1679044980000,97.0
1679050440000,98.0
1679056080000,98.0
1679059440000,99.0
1679066220000,97.0
1679079420000,98.0
1679085960000,98.0
1679088960000,99.0
1679091360000,97.0
1679098860000,94.0
1679189700000,100.0
1679276280000,96.0
1679284860000,96.0
1679289060000,99.0
1679293320000,99.0
1679297520000,97.0
1679310000000,97.0
1679334480000,98.0
1679340300000,99.0
1679346780000,96.0
1679357160000,99.0
1679443980000,99.0
1679445780000,96.0
1679450820000,99.0
1679458200000,99.0
1679463000000,98.0
1679472480000,98.0
1679502060000,98.0
1679508060000,99.0
1679511720000,97.0
1679516640000,97.0
1679519640000,96.0
1679524500000,99.0
1679533800000,98.0
1679538360000,100.0
1679541900000,97.0
1679546280000,98.0
1679552640000,97.0
1679559360000,97.0
1679572020000,98.0
1679587320000,99.0
1679590920000,99.0
1679595600000,98.0
1679598000000,99.0
1679604720000,99.0
1679614380000,97.0
1679616300000,98.0
1679619480000,97.0
1679622720000,96.0
1679628720000,98.0
1679635980000,99.0
1679643180000,98.0
1679666580000,98.0
1679683560000,98.0
1679688900000,97.0
1679690760000,99.0
1679696520000,98.0
1679697720000,97.0
1679701860000,97.0
1679703060000,95.0
1679707260000,98.0
1679714460000,97.0
1679718840000,97.0
1679722440000,98.0
1679727540000,96.0
1679732340000,98.0
1679740080000,99.0
1679744760000,98.0
1679746680000,98.0
1679753940000,99.0
1679757660000,97.0
1679766780000,98.0
1679772180000,99.0
1679786400000,100.0
1679789760000,95.0
1679793360000,98.0
1679795220000,100.0
1679802660000,94.0
1679808060000,98.0
1679811660000,99.0
1679818920000,97.0
1679826660000,96.0
1679830020000,98.0
1679835720000,98.0
1679839500000,98.0
1679849040000,98.0
1679850240000,95.0
1679859540000,98.0
1679861340000,98.0
1679871660000,98.0
1679882820000,100.0
1679886000000,97.0
1679889840000,98.0
1679892240000,100.0
1679900520000,99.0
1679911020000,99.0
1679934960000,98.0
1679935560000,97.0
1679942820000,99.0
1679961000000,99.0
1679963400000,96.0
1679972340000,97.0
1679974140000,98.0
1679981280000,97.0
1679984880000,97.0
1680022560000,98.0
1680029220000,100.0
1680037140000,99.0
1680039540000,95.0
1680046140000,95.0
1680047460000,95.0
1680052980000,99.0
1680054240000,99.0
1680058440000,97.0
1680060240000,100.0
1680066840000,98.0
1680071400000,97.0
1680074940000,98.0
1680084420000,95.0
1680092280000,99.0
1680096000000,98.0
1680106680000,98.0
1680110280000,98.0
1680113400000,100.0
1680118440000,94.0
1680124140000,95.0
1680126540000,99.0
1680129720000,99.0
1680130980000,99.0
1680133980000,98.0
1680138240000,98.0
1680151560000,99.0
1680155820000,99.0
1680179040000,96.0
1680183240000,99.0
1680201840000,99.0
1680204240000,96.0
1680213900000,98.0
1680220320000,97.0
1680267420000,99.0
1680285420000,96.0
1680296580000,98.0
1680301260000,97.0
1680303720000,99.0
1680316440000,97.0
1680358860000,98.0
1680375120000,96.0
1680393960000,100.0
1680399420000,96.0
1680403620000,96.0
1680407820000,97.0
1680412740000,97.0
1680418800000,99.0
1680425700000,97.0
1680433440000,97.0
1680437700000,98.0
1680451860000,99.0
1680453720000,99.0
1680460560000,99.0
1680463920000,98.0
1680474180000,98.0
1680477240000,99.0
1680480840000,96.0
1680485460000,99.0
1680491400000,98.0
1680495000000,98.0
1680498960000,98.0
1680502200000,97.0
1680508260000,99.0
1680518100000,100.0
1680519660000,96.0
1680523860000,99.0
1680527520000,99.0
1680533520000,98.0
1680546180000,99.0
1680548220000,98.0
1680557280000,98.0
1680559740000,99.0
1680567420000,98.0
1680578100000,97.0
1680587700000,99.0
1680593160000,98.0
1680601860000,97.0
1680607260000,98.0
1680616320000,98.0
1680620880000,98.0
1680633180000,96.0
1680653040000,97.0
1680654240000,95.0
1680656280000,95.0
1680661320000,100.0
1680664320000,99.0
1680675720000,97.0
1680678840000,98.0
1680686160000,99.0
1680694740000,99.0
1680698100000,95.0
1680701760000,96.0
1680706560000,96.0
1680717300000,99.0
1680718500000,99.0
1680725700000,99.0
1680727500000,99.0
1680736680000,99.0
1680740880000,96.0
1680743580000,98.0
1680750180000,97.0
1680754980000,99.0
1680762180000,100.0
1680767700000,98.0
1680772440000,95.0
1680776280000,99.0
1680789060000,99.0
1680794520000,98.0
1680795780000,98.0
1680805920000,98.0
1680807120000,98.0
1680813360000,96.0
1680824580000,97.0
1680829560000,99.0
1680831360000,98.0
1680834960000,97.0
1680846480000,100.0
1680848340000,96.0
1680855720000,99.0
1680864000000,99.0
1680867060000,98.0
1680870060000,98.0
1680888000000,98.0
1680898500000,99.0
1680904080000,98.0
1680907680000,98.0
1680908880000,99.0
1680918540000,99.0
1680928740000,97.0
1680934140000,97.0
1680943020000,97.0
1680944760000,98.0
1680951420000,98.0
1680958560000,99.0
1680966420000,98.0
1680979260000,99.0
1680991560000,98.0
1680994620000,98.0
1680996420000,94.0
1681000260000,96.0
1681003980000,98.0
1681006380000,96.0
1681011780000,100.0
1681016580000,97.0
1681020180000,98.0
1681043340000,98.0
1681051500000,98.0
1681053300000,97.0
1681066500000,98.0
1681071300000,99.0
1681077240000,98.0
1681080840000,97.0
1681083420000,95.0
1681089180000,100.0
1681090380000,95.0
1681103400000,99.0
1681114140000,98.0
1681129260000,99.0
1681139640000,98.0
1681152060000,95.0
1681153860000,97.0
1681170180000,98.0
1681173480000,93.0
1681176720000,97.0
1681190100000,97.0
1681195560000,99.0
1681208700000,99.0
1681218720000,98.0
1681219380000,98.0
1681222920000,97.0
1681228980000,97.0
1681239360000,97.0
1681244460000,98.0
1681253100000,95.0
1681254900000,98.0
1681261680000,96.0
1681266540000,100.0
1681276140000,99.0
1681283760000,96.0
1681290960000,97.0
1681309080000,97.0
1681311480000,99.0
1681315680000,99.0
1681323600000,96.0
1681327320000,99.0
1681345680000,100.0
1681355220000,96.0
1681358220000,100.0
1681369140000,98.0
1681382580000,99.0
1681386840000,98.0
1681407120000,98.0
1681411980000,99.0
1681421040000,99.0
1681426080000,95.0
1681429200000,97.0
1681434420000,98.0
1681439220000,95.0
1681447200000,97.0
1681461960000,98.0
1681469340000,94.0
1681477980000,98.0
1681478580000,98.0
1681486380000,97.0
1681493280000,98.0
1681497540000,99.0
1681504740000,98.0
1681513500000,95.0
1681519260000,99.0
1681526520000,99.0
1681535040000,96.0
1681540560000,98.0
1681548480000,99.0
1681556280000,97.0
1681563540000,99.0
1681569060000,99.0
1681573140000,98.0
1681577940000,99.0
1681579500000,99.0
1681584540000,98.0
1681592640000,99.0
1681596900000,99.0
1681599900000,98.0
1681605300000,97.0
1681609020000,98.0
1681612020000,98.0
1681618920000,99.0
1681626180000,99.0
1681629780000,95.0
1681642800000,97.0
1681645860000,97.0
1681652160000,96.0
1681663740000,98.0
1681669260000,99.0
1681674240000,98.0
1681679040000,99.0
1681686540000,96.0
1681687740000,96.0
1681691100000,97.0
1681699740000,96.0
1681708440000,100.0
1681715640000,96.0
1681761480000,98.0
1681764420000,96.0
1681769220000,99.0
1681772880000,96.0
1681778520000,96.0
1681787580000,97.0
1681792440000,99.0
1681802460000,98.0
1681835580000,98.0
1681843500000,97.0
1681850640000,98.0
