timestamp,value
1681852980000,98.0
1681857540000,98.0
1681859340000,95.0
1681871940000,97.0
1681878900000,98.0
1681910520000,97.0
1681915740000,98.0
1681919640000,99.0
1681927440000,96.0
1681933500000,99.0
1681941780000,99.0
1681945080000,99.0
1681947480000,100.0
1681949460000,100.0
1681953480000,98.0
1681963140000,100.0
1681970100000,97.0
1681986780000,99.0
1681988700000,97.0
1681998420000,98.0
1682012700000,99.0
1682017620000,99.0
1682026740000,98.0
1682027340000,99.0
1682031780000,97.0
1682034840000,99.0
1682038680000,98.0
1682046780000,98.0
1682054880000,95.0
1682095800000,98.0
1682100060000,98.0
1682109780000,99.0
1682111580000,98.0
1682119680000,98.0
1682121480000,100.0
1682126280000,97.0
1682132460000,99.0
1682140740000,97.0
1682147460000,99.0
1682153760000,97.0
1682167860000,97.0
1682171520000,95.0
1682177460000,99.0
1682179980000,99.0
1682184840000,99.0
1682196240000,99.0
1682203620000,99.0
1682211600000,98.0
1682219040000,98.0
1682227680000,97.0
1682232420000,97.0
1682244780000,99.0
1682246100000,97.0
1682255340000,97.0
1682257740000,98.0
1682262540000,98.0
1682269380000,99.0
1682273820000,100.0
1682278080000,96.0
1682282160000,99.0
1682288400000,98.0
1682292840000,92.0
1682297760000,98.0
1682300640000,98.0
1682306640000,98.0
1682313840000,99.0
1682318640000,99.0
1682349240000,98.0
1682351040000,95.0
1682357760000,98.0
1682363820000,99.0
1682367420000,97.0
1682372760000,99.0
1682377860000,96.0
1682381340000,98.0
1682388000000,97.0
1682393280000,99.0
1682397480000,99.0
1682435820000,99.0
1682438280000,98.0
1682444520000,99.0
1682445720000,99.0
1682451240000,99.0
1682457960000,98.0
1682469180000,96.0
1682472780000,98.0
1682478180000,99.0
1682485740000,96.0
1682504880000,99.0
1682509800000,98.0
1682517120000,99.0
1682520360000,98.0
1682523540000,99.0
1682528880000,99.0
1682539080000,98.0
1682543340000,99.0
1682546700000,99.0
1682554140000,99.0
1682556120000,99.0
1682567280000,98.0
1682573880000,98.0
1682611500000,96.0
1682616900000,98.0
1682621700000,98.0
1682626620000,99.0
1682627880000,98.0
1682634360000,99.0
1682637960000,98.0
1682639160000,97.0
1682641560000,100.0
1682645760000,98.0
1682663460000,99.0
1682704380000,98.0
1682711580000,99.0
1682718780000,99.0
1682719980000,97.0
1682724180000,98.0
1682724780000,99.0
1682730060000,100.0
1682742900000,100.0
1682757180000,98.0
1682767680000,99.0
1682775660000,99.0
1682779140000,96.0
1682783340000,97.0
1682791800000,99.0
1682801640000,96.0
1682814000000,96.0
1682817780000,98.0
1682829960000,96.0
1682844420000,98.0
1682863260000,97.0
1682865660000,98.0
1682869260000,98.0
1682877120000,99.0
1682881800000,96.0
1682883180000,95.0
1682893440000,99.0
1682896440000,98.0
1682906940000,97.0
1682910540000,96.0
1682925120000,97.0
1682939760000,99.0
1682952720000,98.0
1682953320000,97.0
1682960280000,98.0
1682968080000,97.0
1682971680000,98.0
1682977380000,97.0
1682987580000,96.0
1683042840000,98.0
1683050100000,97.0
1683059700000,99.0
1683067380000,99.0
1683074400000,97.0
1683124800000,99.0
1683130920000,99.0
1683137460000,95.0
1683150180000,98.0
1683160980000,97.0
1683184560000,97.0
1683215100000,99.0
1683221160000,98.0
1683225840000,98.0
1683232500000,98.0
1683241140000,97.0
1683241740000,98.0
1683245760000,99.0
1683298920000,98.0
1683304980000,97.0
1683308640000,97.0
1683320820000,99.0
1683326760000,98.0
1683331380000,99.0
1683348480000,99.0
1683370740000,99.0
1683373800000,97.0
1683384540000,98.0
1683385740000,98.0
1683395400000,98.0
1683401220000,96.0
1683405480000,96.0
1683406080000,96.0
1683413280000,96.0
1683414480000,96.0
1683420420000,95.0
1683450960000,98.0
1683455160000,98.0
1683467880000,98.0
1683476760000,97.0
1683484680000,98.0
1683487680000,98.0
1683497940000,97.0
1683507720000,98.0
1683558300000,96.0
1683564360000,98.0
1683567360000,96.0
1683578880000,99.0
1683583860000,97.0
1683589500000,98.0
1683592020000,97.0
1683646200000,96.0
1683650400000,98.0
1683651000000,98.0
1683659220000,97.0
1683663060000,99.0
1683677520000,100.0
1683692880000,98.0
1683730560000,97.0
1683736560000,99.0
1683740760000,96.0
1683750000000,98.0
1683759240000,97.0
1683762900000,95.0
1683797160000,97.0
1683819120000,99.0
1683826920000,98.0
1683837840000,98.0
1683841260000,96.0
1683852000000,98.0
1683880080000,100.0
1683890160000,99.0
1683897480000,99.0
1683904080000,96.0
1683911040000,99.0
1683922140000,94.0
1683926400000,98.0
1683934560000,96.0
1683959940000,95.0
1683977400000,99.0
1683980340000,98.0
1683984960000,98.0
1683995160000,97.0
1683995760000,98.0
1684003980000,98.0
1684009740000,96.0
1684014060000,97.0
1684027080000,99.0
1684028340000,95.0
1684056240000,95.0
1684060920000,94.0
1684066380000,99.0
1684071900000,97.0
1684086300000,98.0
1684094340000,95.0
1684110240000,97.0
1684167780000,98.0
1684169580000,98.0
1684182180000,99.0
1684188840000,98.0
1684192440000,98.0
1684195140000,99.0
1684253520000,99.0
1684255980000,97.0
1684263180000,99.0
1684278180000,99.0
1684282380000,98.0
1684329900000,98.0
1684336260000,98.0
1684342500000,99.0
1684346220000,97.0
1684356240000,96.0
1684363440000,85.0
1684365120000,98.0
1684422180000,97.0
1684425180000,97.0
1684434900000,99.0
1684448940000,95.0
1684455540000,99.0
1684470960000,98.0
1684512240000,94.0
1684517640000,95.0
1684523640000,98.0
1684529280000,98.0
1684539540000,99.0
1684573440000,96.0
1684579980000,98.0
1684590480000,99.0
1684604760000,99.0
1684609800000,96.0
1684616820000,97.0
1684628940000,99.0
1684660080000,99.0
1684673160000,98.0
1684681800000,98.0
1684698600000,99.0
1684712520000,98.0
1684714380000,98.0
1684740180000,99.0
1684749780000,98.0
1684754640000,98.0
1684761960000,99.0
1684771320000,98.0
1684779840000,95.0
1684784100000,98.0
1684785900000,97.0
1684798020000,98.0
1684798620000,98.0
1684870920000,99.0
1684878480000,98.0
1684879740000,95.0
1684885320000,99.0
1684912560000,98.0
1684939500000,99.0
1684941420000,96.0
1684961100000,97.0
1684967280000,98.0
1684970940000,99.0
1685027520000,97.0
1685030760000,98.0
1685036040000,97.0
1685040960000,96.0
1685046960000,99.0
1685054460000,97.0
1685055600000,97.0
1685060340000,98.0
1685124480000,97.0
1685144040000,99.0
1685177820000,100.0
1685188440000,98.0
1685205000000,99.0
1685218620000,99.0
1685231580000,94.0
1685239740000,96.0
1685262120000,99.0
1685274720000,95.0
1685277120000,96.0
1685281440000,98.0
1685288700000,98.0
1685291160000,93.0
1685297160000,99.0
1685304780000,96.0
1685315100000,97.0
1685344500000,96.0
1685348940000,99.0
1685374500000,99.0
1685380440000,98.0
1685382780000,99.0
1685385840000,98.0
1685401500000,97.0
1685402940000,99.0
1685411880000,98.0
1685421000000,98.0
1685459880000,97.0
1685474520000,99.0
1685488080000,99.0
1685505360000,99.0
1685546940000,99.0
1685558520000,99.0
1685564760000,98.0
1685575800000,99.0
1685623440000,98.0
1685645580000,97.0
1685652480000,96.0
1685660640000,99.0
1685663640000,99.0
1685711160000,99.0
1685712360000,95.0
1685715960000,99.0
1685723220000,99.0
1685729640000,97.0
1685745300000,98.0
1685751480000,97.0
1685777700000,96.0
1685782500000,98.0
1685787240000,98.0
1685795040000,97.0
1685801160000,99.0
1685806560000,98.0
1685808960000,99.0
1685816520000,97.0
1685824560000,96.0
1685828700000,97.0
1685838180000,97.0
1685869260000,98.0
1685875020000,97.0
1685881680000,96.0
1685883540000,97.0
1685891340000,98.0
1685897400000,98.0
1685901000000,97.0
1685904060000,97.0
1685914860000,99.0
1685920140000,98.0
1685924340000,98.0
1685928720000,100.0
1685958960000,93.0
1685970420000,99.0
1685976540000,98.0
1685988540000,99.0
1685993100000,97.0
1686001620000,99.0
1686005820000,98.0
1686008460000,97.0
1686011040000,98.0
1686027120000,98.0
1686046020000,97.0
1686057720000,98.0
1686072540000,97.0
1686075000000,98.0
1686083820000,99.0
1686097800000,97.0
1686131940000,97.0
1686134340000,96.0
1686148140000,97.0
1686153600000,94.0
1686168000000,97.0
1686174780000,98.0
1686175980000,98.0
1686180840000,99.0
1686182760000,100.0
1686230820000,98.0
1686236880000,99.0
1686242940000,96.0
1686253800000,97.0
1686264300000,98.0
1686268020000,97.0
1686270540000,96.0
1686302880000,99.0
1686312780000,97.0
1686321300000,99.0
1686329700000,97.0
1686336300000,96.0
1686354600000,97.0
1686381480000,96.0
1686448800000,100.0
1686470280000,99.0
1686484260000,99.0
1686488400000,98.0
1686496560000,97.0
1686499560000,97.0
1686507420000,99.0
1686509220000,97.0
1686522300000,96.0
1686526560000,98.0
1686529200000,98.0
1686592080000,99.0
1686602820000,94.0
1686615540000,98.0
1686618180000,97.0
1686631440000,98.0
1686661260000,97.0
1686662460000,98.0
1686672060000,96.0
1686681720000,97.0
1686689400000,98.0
1686694200000,95.0
1686706620000,99.0
1686731880000,98.0
1686739680000,96.0
1686765420000,99.0
1686772440000,97.0
1686778500000,99.0
1686783060000,99.0
1686786900000,96.0
1686814440000,98.0
1686830400000,97.0
1686835980000,98.0
1686839460000,98.0
1686852120000,97.0
1686861060000,98.0
1686869760000,94.0
1686870360000,99.0
1686877320000,98.0
1686927240000,98.0
1686930780000,100.0
1686934320000,98.0
1686948660000,99.0
1686963480000,98.0
1686994320000,96.0
1687001460000,98.0
1687009260000,98.0
1687020720000,100.0
1687025040000,98.0
1687026240000,98.0
1687035600000,99.0
1687043940000,99.0
1687047180000,98.0
1687077660000,98.0
1687094040000,97.0
1687114860000,98.0
1687123980000,97.0
1687130820000,98.0
1687136820000,98.0
1687163580000,96.0
1687185000000,99.0
1687195980000,99.0
1687204140000,100.0
1687214520000,100.0
1687217520000,97.0
1687218720000,99.0
1687229520000,97.0
1687262100000,98.0
1687272300000,100.0
1687281900000,98.0
1687290540000,99.0
1687304940000,99.0
1687305540000,99.0
1687346280000,98.0
1687357320000,99.0
1687376100000,96.0
1687379700000,97.0
1687393380000,97.0
1687395780000,96.0
1687417620000,100.0
1687444680000,96.0
1687455660000,97.0
1687460460000,98.0
1687473840000,98.0
1687475040000,97.0
1687481580000,98.0
1687521600000,94.0
1687524360000,98.0
1687531080000,98.0
1687535280000,98.0
1687541940000,97.0
1687548540000,95.0
1687554660000,99.0
1687562580000,98.0
1687570860000,100.0
1687582260000,99.0
1687615140000,96.0
1687642500000,99.0
1687647900000,97.0
1687649760000,96.0
1687655100000,99.0
1687666500000,98.0
1687725360000,98.0
1687741440000,95.0
1687784820000,99.0
1687789740000,99.0
1687799400000,97.0
1687812060000,99.0
1687819140000,91.0
1687826640000,98.0
1687868400000,96.0
1687873920000,98.0
1687877520000,98.0
1687901340000,100.0
1687912860000,98.0
1687925640000,98.0
1687963500000,96.0
1687969080000,98.0
1687975320000,98.0
1687983660000,99.0
1687987860000,96.0
1687995420000,99.0
1688001000000,99.0
1688030640000,81.0
1688038500000,99.0
1688043300000,98.0
1688048220000,98.0
1688080380000,97.0
1688109720000,98.0
1688171160000,97.0
1688254080000,98.0
1688341200000,98.0
1688425860000,98.0
1688432400000,97.0
1688436660000,99.0
1688454720000,98.0
1688466060000,98.0
1688472660000,98.0
1688482680000,99.0
1688486340000,97.0
1688490720000,97.0
1688498520000,98.0
1688507640000,75.0
1688516220000,99.0
1688519100000,99.0
1688581860000,99.0
1688599620000,99.0
1688687460000,98.0
1688744640000,98.0
1688747640000,99.0
1688753400000,98.0
1688758200000,95.0
1688763120000,96.0
1688769960000,98.0
1688772960000,96.0
1688775780000,97.0
1688779620000,99.0
1688806800000,97.0
1688814360000,99.0
1688829120000,97.0
1688838780000,97.0
1688841480000,96.0
1688853180000,97.0
1688857260000,99.0
1688875620000,97.0
1688887560000,97.0
1688929140000,97.0
1688933880000,97.0
1688937600000,98.0
1688939400000,98.0
1688940600000,100.0
1688944620000,99.0
1688948520000,98.0
1688950920000,98.0
1688954100000,100.0
1688959740000,98.0
1688961780000,98.0
1688966820000,100.0
1688970000000,97.0
1688975520000,99.0
1688985060000,99.0
1688994480000,93.0
1689000600000,98.0
1689010920000,98.0
1689013980000,95.0
1689015780000,98.0
1689023100000,97.0
1689024900000,95.0
1689026760000,100.0
1689033660000,100.0
1689037260000,95.0
1689039720000,98.0
1689042900000,98.0
1689048840000,97.0
1689052080000,97.0
1689070680000,98.0
1689073080000,99.0
1689084900000,97.0
1689087900000,94.0
1689101460000,99.0
1689102060000,93.0
1689107820000,97.0
1689114540000,99.0
1689136920000,99.0
1689138720000,96.0
1689163380000,99.0
1689165240000,99.0
1689184740000,99.0
1689187860000,98.0
1689196080000,99.0
1689201060000,96.0
1689204840000,99.0
1689210180000,97.0
1689213480000,99.0
1689216480000,96.0
1689220380000,96.0
1689225540000,100.0
1689229740000,97.0
1689230340000,99.0
1689240060000,98.0
1689265800000,100.0
1689280020000,98.0
1689283680000,97.0
1689287100000,96.0
1689293880000,99.0
1689295080000,98.0
1689298920000,100.0
1689303960000,98.0
1689306600000,97.0
1689309000000,96.0
1689312660000,97.0
1689347400000,97.0
1689367680000,98.0
1689370800000,99.0
1689373260000,92.0
1689374520000,97.0
1689376980000,96.0
1689386580000,100.0
1689390180000,96.0
1689393840000,98.0
1689401100000,97.0
1689414780000,99.0
1689427920000,99.0
1689453600000,100.0
1689457320000,98.0
1689459720000,96.0
1689464220000,99.0
1689467760000,98.0
1689471780000,96.0
1689475140000,97.0
1689479520000,98.0
1689483120000,98.0
1689487560000,99.0
1689491100000,97.0
1689494820000,96.0
1689516420000,98.0
1689519540000,99.0
1689527340000,99.0
1689542340000,94.0
1689544140000,95.0
1689548400000,99.0
1689554160000,99.0
1689561120000,98.0
1689569160000,99.0
1689574320000,98.0
1689589260000,95.0
1689608940000,94.0
1689612660000,94.0
1689625320000,94.0
1689625920000,96.0
1689630180000,99.0
1689631380000,95.0
1689636180000,96.0
1689637440000,98.0
1689640440000,99.0
1689643920000,97.0
1689648900000,96.0
1689652680000,99.0
1689663840000,94.0
1689668880000,98.0
1689698820000,92.0
1689700980000,91.0
1689715140000,98.0
1689721800000,97.0
1689726960000,100.0
1689732360000,98.0
1689737760000,98.0
1689741300000,100.0
1689746280000,97.0
1689750540000,95.0
1689755340000,97.0
1689756600000,99.0
1689766080000,99.0
1689777480000,99.0
1689779280000,96.0
1689783480000,97.0
1689796080000,97.0
1689797280000,96.0
1689801120000,97.0
1689812880000,99.0
1689815460000,97.0
1689821100000,99.0
1689826980000,98.0
1689832680000,98.0
1689842640000,96.0
1689847500000,87.0
1689858420000,93.0
1689883800000,98.0
1689891240000,96.0
1689893640000,95.0
1689898860000,96.0
1689938100000,97.0
1689944820000,98.0
1689952380000,99.0
1689968400000,99.0
1689972060000,98.0
1689979740000,98.0
1689985380000,99.0
1689989460000,98.0
1689995340000,99.0
1689995940000,98.0
1689999000000,99.0
1690002000000,99.0
1690005600000,100.0
1690008600000,99.0
1690013100000,97.0
1690041600000,99.0
1690058100000,97.0
1690069200000,97.0
1690079160000,97.0
1690082760000,99.0
1690086780000,98.0
1690090140000,98.0
1690094880000,98.0
1690138800000,99.0
1690196760000,98.0
1690200360000,97.0
1690204020000,100.0
1690207620000,98.0
1690213920000,97.0
1690231500000,99.0
1690239660000,97.0
1690240260000,97.0
1690243860000,93.0
1690260420000,99.0
1690278060000,98.0
1690284720000,98.0
1690290360000,98.0
1690296420000,98.0
1690298220000,96.0
1690307460000,99.0
1690310460000,97.0
1690313460000,96.0
1690324800000,98.0
1690326000000,98.0
1690335360000,99.0
1690349220000,99.0
1690378920000,97.0
1690390980000,99.0
1690414560000,95.0
1690417500000,99.0
1690453740000,99.0
1690475940000,99.0
1690493160000,97.0
1690500960000,99.0
1690507740000,97.0
1690533540000,99.0
1690541640000,96.0
1690548420000,97.0
1690557540000,98.0
1690558140000,97.0
1690568520000,96.0
1690575360000,96.0
1690590060000,98.0
1690596960000,96.0
1690633500000,97.0
1690637160000,98.0
1690638960000,98.0
1690642020000,99.0
1690648020000,96.0
1690661520000,99.0
1690665720000,99.0
1690670040000,99.0
1690680240000,99.0
1690685520000,99.0
1690714380000,99.0
1690719420000,98.0
1690727040000,96.0
1690728840000,96.0
1690737300000,99.0
1690742820000,99.0
1690748880000,98.0
1690761600000,100.0
1690765980000,97.0
1690770240000,97.0
1690783020000,99.0
1690808460000,97.0
1690832820000,98.0
1690842120000,99.0
1690845720000,99.0
1690852440000,98.0
1690866660000,98.0
1690895280000,97.0
1690919280000,99.0
1690927080000,99.0
1690930140000,96.0
1690931340000,99.0
1690934760000,97.0
1690939740000,100.0
1690978380000,99.0
1690981440000,98.0
1690994700000,98.0
1691001300000,98.0
1691003820000,97.0
1691009280000,97.0
1691013060000,98.0
1691017440000,97.0
1691027040000,99.0
1691065440000,98.0
1691071500000,99.0
1691083080000,97.0
1691090460000,98.0
1691101380000,99.0
1691103600000,99.0
1691106660000,94.0
1691110200000,96.0
1691113320000,96.0
1691115180000,98.0
1691142600000,99.0
1691145000000,99.0
1691149020000,98.0
1691167800000,99.0
1691171700000,97.0
1691172900000,98.0
1691180100000,98.0
1691190000000,97.0
1691200020000,97.0
1691234400000,98.0
1691235600000,99.0
1691244120000,95.0
1691247780000,99.0
1691256180000,99.0
1691262420000,98.0
1691273280000,98.0
1691276940000,98.0
1691286960000,100.0
1691311620000,97.0
1691348220000,94.0
1691350860000,98.0
1691362020000,98.0
1691368740000,98.0
1691374860000,100.0
1691408220000,97.0
1691411880000,95.0
1691431020000,99.0
1691434080000,98.0
1691437080000,99.0
1691441520000,98.0
1691443920000,99.0
1691451780000,97.0
1691458260000,95.0
1691487960000,97.0
1691495340000,98.0
1691503680000,98.0
1691516340000,98.0
1691527620000,98.0
1691533860000,98.0
1691535060000,98.0
1691536320000,98.0
1691538660000,97.0
1691542860000,97.0
1691563680000,100.0
1691578920000,99.0
1691583900000,99.0
1691585100000,98.0
1691606940000,95.0
1691610660000,99.0
1691616120000,98.0
1691620920000,98.0
1691622780000,99.0
1691631120000,98.0
1691653080000,98.0
1691668200000,96.0
1691674500000,100.0
1691679960000,99.0
1691692860000,99.0
1691698080000,98.0
1691703540000,100.0
1691706540000,96.0
1691712780000,97.0
1691721960000,99.0
1691726760000,100.0
1691746920000,98.0
1691751840000,99.0
1691754120000,97.0
1691759040000,98.0
1691779140000,97.0
1691783940000,99.0
1691792520000,98.0
1691793120000,97.0
1691795700000,98.0
1691806740000,98.0
1691838840000,99.0
1691841840000,98.0
1691856180000,98.0
1691858040000,97.0
1691879160000,99.0
1691881560000,100.0
1691891940000,97.0
1691928180000,97.0
1691943300000,99.0
1691945100000,95.0
1691957220000,98.0
1691963220000,96.0
1691968080000,97.0
1691976180000,100.0
1691982120000,99.0
1692010200000,98.0
1692017640000,97.0
1692034200000,97.0
1692054960000,97.0
1692060660000,99.0
1692074640000,98.0
1692101880000,97.0
1692116040000,97.0
1692118680000,99.0
1692122940000,99.0
1692130620000,99.0
1692150780000,98.0
1692194340000,97.0
1692221880000,96.0
1692232680000,98.0
1692238020000,99.0
1692274020000,99.0
1692277740000,98.0
1692289920000,98.0
1692300480000,98.0
1692308580000,98.0
1692318840000,95.0
1692324480000,98.0
1692351660000,95.0
1692359460000,98.0
1692365100000,98.0
1692369300000,97.0
1692398640000,99.0
1692402240000,96.0
1692412560000,98.0
1692474420000,99.0
1692478020000,97.0
1692489840000,94.0
1692496380000,97.0
1692517200000,96.0
1692549780000,97.0
1692558660000,99.0
1692569940000,99.0
1692573540000,98.0
1692588240000,100.0
1692620700000,99.0
1692623700000,95.0
1692636600000,99.0
1692641400000,98.0
1692645000000,99.0
1692657300000,98.0
1692663060000,99.0
1692666900000,100.0
1692688860000,98.0
1692716640000,99.0
1692728160000,98.0
1692731160000,99.0
1692745800000,99.0
1692756780000,100.0
1692785640000,97.0
1692793500000,99.0
1692808620000,99.0
1692822480000,98.0
1692840240000,98.0
1692878160000,97.0
1692882960000,96.0
1692902100000,98.0
1692912300000,99.0
1692914160000,99.0
1692925680000,98.0
1692987720000,97.0
1693010040000,78.0
1693017120000,97.0
1693049220000,99.0
1693058700000,96.0
1693078440000,98.0
1693088340000,96.0
1693092720000,98.0
1693097700000,96.0
1693101900000,99.0
1693135620000,99.0
1693148520000,98.0
1693150320000,99.0
1693159800000,98.0
1693177680000,98.0
1693191660000,97.0
1693227660000,97.0
1693231920000,98.0
1693233720000,97.0
1693240380000,98.0
1693246980000,95.0
1693247580000,99.0
1693258320000,99.0
1693265760000,99.0
1693269540000,98.0
1703894280000,98.0
1703898120000,99.0
1703983200000,96.0
1704070320000,96.0
1704152160000,96.0
1704155760000,99.0
1704242280000,95.0
1704328320000,99.0
1704415740000,97.0
1704499500000,97.0
